2015/06/16 14:56:49,onechord,L15,Resonator,sefykvb,日比谷公園入り口,,,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku 都道301号線",35.671977,139.753611,,,,,,,,,,,,,
2015/06/16 14:56:47,onechord,L15,Resonator,sefykvb,日比谷公園入り口,,fuseeker,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku 都道301号線",35.671977,139.753611,,,,,,,,,,,,,
2015/06/16 14:56:47,onechord,L15,Resonator,sefykvb,日比谷公園入り口,,fuseeker,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku 都道301号線",35.671977,139.753611,,,,,,,,,,,,,
2015/06/16 14:56:46,onechord,L15,Resonator,sefykvb,日比谷公園入り口,,fuseeker,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku 都道301号線",35.671977,139.753611,,,,,,,,,,,,,
2015/06/16 14:55:17,onechord,L15,Resonator,ayu3000,アメリカスズカケノキ,,hugeso,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.674662,139.755092,,,,,,,,,,,,,
2015/06/16 14:32:04,onechord,L15,Link,DAMAGE:,豊穣,アメリカスズカケノキ: ,,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.673397,139.754041,,,,,,,,,,,,,
2015/06/16 14:31:59,onechord,L15,Resonator,ayu3000,Hibiya Palace,,onechord,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.674161,139.754746,,,,,,,,,,,,,
2015/06/16 14:31:59,onechord,L15,Link,ayu3000,緑と水の市民カレッジ,DAMAGE:,hugeso,1 Link destroyed by ,35.673098,139.753796,,,,,,,,,,,,,
2015/06/16 14:31:59,onechord,L15,Resonator,ayu3000,芝御成道散歩,,,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.674079,139.754361,,,,,,,,,,,,,
2015/06/16 14:31:43,onechord,L15,Resonator,ayu3000,Horse Watering Tank(馬の水飲み),,onechord,"Japan, 〒100-0012 Tokyo, Chiyoda, Hibiyakoen, １−２",35.673687,139.755429,,,,,,,,,,,,,
2015/06/16 14:31:43,onechord,L15,Resonator,ayu3000,岩手県 なんぶわかまつ,,fuseeker,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku 都道301号線",35.672435,139.753529,,,,,,,,,,,,,
2015/06/16 14:31:37,onechord,L15,Link,DAMAGE:,Information Plate,豊穣: ,,"Japan, 〒100-0012 Tokyo, Chiyoda 都道301号線",35.673781,139.754151,,,,,,,,,,,,,
2015/06/16 14:31:37,onechord,L15,Resonator,ayu3000,国際連合記念碑,,onechord,"1-2 Hibiyakoen, Chiyoda, Tokyo 100-8111, Japan",35.673843,139.755615,,,,,,,,,,,,,
2015/06/16 14:31:35,onechord,L15,Resonator,ayu3000,アオギリ,,fuseeker,"1-5 Hibiyakōen, Chiyoda-ku, Tōkyō-to, Japan",35.672703,139.754708,,,,,,,,,,,,,
2015/06/16 14:31:34,onechord,L15,Resonator,ayu3000,日比谷野外音楽堂,,fuseeker,"Japan, Tokyo, Chiyoda, Hibiyakoen, １−５",35.67288,139.754547,,,,,,,,,,,,,
2015/06/16 14:31:27,onechord,L15,Resonator,ayu3000,灯籠,,hugeso,"Japan, 〒100-0012 Tokyo, Chiyoda, Hibiyakoen, １ 都道301号線",35.673509,139.754729,,,,,,,,,,,,,
2015/06/16 14:31:26,onechord,L15,Resonator,ayu3000,豊穣,,fuseeker,"Japan, 〒100-0012 Tokyo, Chiyoda 都道301号線",35.673397,139.754041,,,,,,,,,,,,,
2015/06/16 14:31:23,onechord,L15,Resonator,ayu3000,Hibiya Palace,,onechord,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.674161,139.754746,,,,,,,,,,,,,
2015/06/16 14:31:21,onechord,L15,Resonator,ayu3000,半月のモニュメント,,fuseeker,[Unknown Location],35.673897,139.755035,,,,,,,,,,,,,
2015/06/16 14:31:19,onechord,L15,Resonator,ayu3000,Information Plate,,Akimabit,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.673781,139.754151,,,,,,,,,,,,,
2015/06/16 14:14:04,onechord,L15,Resonator,soundblue,Mercury,,onechord,"Harumi Dori, 5 Chome-2 Ginza, Chūō, Tokyo 104-0061, Japan",35.672608,139.762871,,,,,,,,,,,,,
2015/06/16 14:13:59,onechord,L15,Resonator,soundblue,Mercury,,onechord,"Harumi Dori, 5 Chome-2 Ginza, Chūō, Tokyo 104-0061, Japan",35.672608,139.762871,,,,,,,,,,,,,
2015/06/16 14:02:27,onechord,L15,Resonator,pongchang,Hibiya Palace,,onechord,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.674161,139.754746,,,,,,,,,,,,,
2015/06/16 14:02:20,onechord,L15,Resonator,pongchang,Hibiya Palace,,onechord,"Japan, 〒100-8111 Tōkyō-to, Chiyoda-ku, Hibiyakōen, 1 都道301号線",35.674161,139.754746,,,,,,,,,,,,,
2015/06/16 14:02:17,onechord,L15,Resonator,pongchang,自由と正義,,hugeso,"Japan, 〒100-0012 Tokyo, Chiyoda, Hibiyakoen, １ 都道301号線",35.673935,139.753784,,,,,,,,,,,,,
2015/06/16 14:02:15,onechord,L15,Resonator,pongchang,Art Deco Clock,,hugeso,"Japan, 〒100-0012 Tokyo, Chiyoda 都道301号線",35.673691,139.753682,,,,,,,,,,,,,
2015/06/16 13:44:25,onechord,L15,Resonator,nyosh,日比谷公園ゲート,,onechord,"Hibiya Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.673169,139.757359,,,,,,,,,,,,,
2015/06/16 13:44:24,onechord,L15,Resonator,nyosh,日比谷公園 グリーンアドベンチャー,,onechord,"Hibiya Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.673507,139.757276,,,,,,,,,,,,,
2015/06/16 13:07:04,onechord,L15,Resonator,JPSLotus,日比谷公園,,onechord,"Uchibori Dori, 1 Hibiyakoen, Chiyoda, Tokyo, Japan",35.675017,139.759189,,,,,,,,,,,,,
2015/06/16 12:59:25,onechord,L15,Resonator,JPSLotus,日比谷公園桜門,,onechord,"Uchibori Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-8111, Japan",35.675754,139.75753,,,,,,,,,,,,,
2015/06/16 12:59:12,onechord,L15,Resonator,JPSLotus,Giraffe,,,"Uchibori Dori, Chiyoda, Tokyo 100-0012, Japan",35.675845,139.756774,,,,,,,,,,,,,
2015/06/16 12:57:10,onechord,L15,Resonator,JPSLotus,アーク灯,,onechord,"Uchibori Dori, Chiyoda, Tokyo 100-8111, Japan",35.676227,139.756054,,,,,,,,,,,,,
2015/06/16 12:57:05,onechord,L15,Resonator,JPSLotus,"Bell of Liberty, Hibiya Park",,onechord,"Japan, 〒100-0013 Tokyo, Chiyoda 都道301号線",35.675508,139.755696,,,,,,,,,,,,,
2015/06/16 12:56:58,onechord,L15,Resonator,JPSLotus,Giraffe,,onechord,"Uchibori Dori, Chiyoda, Tokyo 100-0012, Japan",35.675845,139.756774,,,,,,,,,,,,,
2015/06/16 12:56:51,onechord,L15,Resonator,JPSLotus,日比谷公園祝田門,,onechord,"Uchibori Dori, Chiyoda, Tokyo 100-0012, Japan",35.676417,139.755981,,,,,,,,,,,,,
2015/06/16 12:56:47,onechord,L15,Resonator,JPSLotus,日比谷公園祝田門,,onechord,"Uchibori Dori, Chiyoda, Tokyo 100-0012, Japan",35.676417,139.755981,,,,,,,,,,,,,
2015/06/16 12:35:34,onechord,L15,Resonator,rekozo,農産陳列所蚕病試験所跡,,Akimabit,"Hibiya Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.672713,139.756882,,,,,,,,,,,,,
2015/06/16 12:29:53,onechord,L15,Resonator,rekozo,スズカケノキ,,,"1-6 Hibiyakōen, Chiyoda-ku, Tōkyō-to, Japan",35.675011,139.75674,,,,,,,,,,,,,
2015/06/16 12:26:39,onechord,L15,Resonator,rekozo,こぶし,,,"Uchibori Dori, Chiyoda-ku, Tōkyō-to 100-8111, Japan",35.675274,139.756732,,,,,,,,,,,,,
2015/06/16 12:11:55,onechord,L15,Resonator,mk0719,クスノキ,,onechord,"Uchibori Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-8111, Japan",35.674985,139.758242,,,,,,,,,,,,,
2015/06/16 12:11:54,onechord,L15,Resonator,mk0719,伊達政宗終焉の地,,,"Uchibori Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-8111, Japan",35.675253,139.758434,,,,,,,,,,,,,
2015/06/16 12:05:34,onechord,L15,Resonator,iyemon,日比谷公園 大噴水,,,"Japan, 〒100-0012 Tokyo, Chiyoda, Hibiyakoen, １−２",35.673497,139.756791,,,,,,,,,,,,,
2015/06/16 12:04:29,onechord,L15,Resonator,iyemon,イヌガヤ,,,"1-2 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.674502,139.756806,,,,,,,,,,,,,
2015/06/16 11:56:54,onechord,L15,Resonator,EDR30,21番この植樹の名前は？,,,"1-2 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.674227,139.756466,,,,,,,,,,,,,
2015/06/16 11:56:16,onechord,L15,Resonator,EDR30,イヌガヤ,,,"1-2 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.674502,139.756806,,,,,,,,,,,,,
2015/06/16 11:53:31,onechord,L15,Resonator,dnarstsal,Esplanade Akasaka,,AMAoMAw0,"3 Chome-7-15 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.674944,139.737496,,,,,,,,,,,,,
2015/06/16 11:52:27,onechord,L15,Resonator,EDR30,日本の都市公園100選,,,"1-1 Hibiyakoen, Chiyoda, Tokyo 104-0061, Japan",35.673691,139.757382,,,,,,,,,,,,,
2015/06/16 11:52:25,onechord,L15,Resonator,EDR30,"Small Open-Air Concert Hall, Hibiya Park",,,"1-1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0006, Japan",35.674007,139.757109,,,,,,,,,,,,,
2015/06/16 11:51:09,onechord,L15,Resonator,EDR30,日比谷公園 大噴水,,,"Japan, 〒100-0012 Tokyo, Chiyoda, Hibiyakoen, １−２",35.673497,139.756791,,,,,,,,,,,,,
2015/06/16 11:51:04,onechord,L15,Resonator,EDR30,大噴水,,,"1-2 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.673703,139.756503,,,,,,,,,,,,,
2015/06/16 11:50:40,onechord,L15,Resonator,xyzaabcxyz,Dr. Jose Rizalの胸像,,,"Hibiya Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.674016,139.758324,,,,,,,,,,,,,
2015/06/16 11:50:38,onechord,L15,Resonator,EDR30,東京都の木 イチョウ,,,"1-2 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.673596,139.756155,,,,,,,,,,,,,
2015/06/16 11:48:44,onechord,L15,Resonator,EDR30,Shin Saiwai Gate,,,"Japan, 〒100-0012 Tokyo, Chiyoda, Hibiyakoen, １ 都道409号線",35.671806,139.756309,,,,,,,,,,,,,
2015/06/16 11:48:42,onechord,L15,Resonator,EDR30,にれのき広場触知図案内板,,,"Hibiya Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.672591,139.755661,,,,,,,,,,,,,
2015/06/16 11:47:49,onechord,L15,Resonator,EDR30,Four-leaf Clover Table,,,"Hibiya Dori, 1 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0012, Japan",35.672503,139.755957,,,,,,,,,,,,,
2015/06/16 11:47:15,onechord,L15,Link,snacknyan2,ザリガニ,DAMAGE:,onechord,1 Link destroyed by ,35.703506,139.598699,,,,,,,,,,,,,
2015/06/16 11:45:58,onechord,L15,Resonator,EDR30,西洋料理南部亭,,,"1-3 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0011, Japan",35.671851,139.755208,,,,,,,,,,,,,
2015/06/16 11:45:57,onechord,L15,Resonator,EDR30,日比谷公園中幸門,,,"1-3 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0011, Japan",35.671388,139.754985,,,,,,,,,,,,,
2015/06/16 11:45:44,onechord,L15,Resonator,EDR30,市政会館,,,"1-3 Hibiyakōen, Chiyoda-ku, Tōkyō-to 100-0011, Japan",35.671536,139.755204,,,,,,,,,,,,,
2015/06/16 11:43:17,onechord,L15,Resonator,jkpachira,南の冒険広場 Adventure Playground,,blackox1959,"Kasaibashi Dori, 4 Chome-2 Kiba, Kōtō-ku, Tōkyō-to, Japan",35.674706,139.809261,,,,,,,,,,,,,
2015/06/16 11:42:46,onechord,L15,Resonator,igknt,Esplanade Akasaka,,AMAoMAw0,"3 Chome-7-15 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.674944,139.737496,,,,,,,,,,,,,
2015/06/16 11:39:23,onechord,L15,Resonator,jkpachira,噴水のオブジェ,,blackox1959,"Kasaibashi Dori, 4 Chome-2 Kiba, Kōtō-ku, Tōkyō-to, Japan",35.674724,139.808741,,,,,,,,,,,,,
2015/06/16 11:37:25,onechord,L15,Resonator,bunzoThe3rd,パパパパパイン,,onechord,"3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan",35.703555,139.599326,,,,,,,,,,,,,
2015/06/16 11:36:45,onechord,L15,Resonator,igknt,まごの邸,,31024,"Japan, Tokyo, Minato, Akasaka, ３丁目７−９",35.67451,139.737875,,,,,,,,,,,,,
2015/06/16 11:36:06,onechord,L15,Resonator,igknt,アプローズスクエア迎賓館,,wantyoubad,"5 Chome-1-30 Akasaka, Minato, Tokyo, Japan",35.673275,139.735645,,,,,,,,,,,,,
2015/06/16 11:32:46,onechord,L15,Resonator,igknt,一ツ木通り商店街,,,"Japan, 〒107-0052 Tokyo, Minato, Akasaka, ２丁目１４ 都道413号線",35.672856,139.737066,,,,,,,,,,,,,
2015/06/16 11:32:38,onechord,L15,Resonator,igknt,四季樹木図,,wantyoubad,"5 Chome-3-1 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673096,139.736024,,,,,,,,,,,,,
2015/06/16 11:32:33,onechord,L15,Resonator,igknt,四季樹木図,,wantyoubad,"5 Chome-3-1 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673096,139.736024,,,,,,,,,,,,,
2015/06/16 11:31:28,onechord,L15,Resonator,igknt,パワーボール,,,"Unnamed Road, 5 Chome-3 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.672685,139.736202,,,,,,,,,,,,,
2015/06/16 11:29:27,onechord,L15,Resonator,igknt,四季樹木図,,wantyoubad,"5 Chome-3-1 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673096,139.736024,,,,,,,,,,,,,
2015/06/16 11:29:14,onechord,L15,Resonator,igknt,四季樹木図,,wantyoubad,"5 Chome-3-1 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673096,139.736024,,,,,,,,,,,,,
2015/06/16 11:11:00,onechord,L15,Resonator,jkpachira,パラレルハンガー,,onechord,"7 Chome-2-36 Tōyō, Kōtō-ku, Tōkyō-to 135-0016, Japan",35.674287,139.817763,,,,,,,,,,,,,
2015/06/16 11:10:52,onechord,L15,Mod,jkpachira,パラレルハンガー,,,"7 Chome-2-36 Tōyō, Kōtō-ku, Tōkyō-to 135-0016, Japan",35.674287,139.817763,,,,,,,,,,,,,
2015/06/16 09:02:14,onechord,L15,Resonator,murotoshi,一ツ木通りモール,,onechord,"3 Chome-21-17 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.677111,139.735327,,,,,,,,,,,,,
2015/06/16 08:57:14,onechord,L15,Mod,Hetappie,Akasaka Kajima,,,"Aoyama Dori, １丁目 Motoakasaka, Minato, Tokyo 107-0052, Japan",35.677059,139.734359,,,,,,,,,,,,,
2015/06/16 08:51:28,onechord,L15,Mod,fortuna1278,幾何学的,,Melody1223,"Aoyama Dori, Minato-ku, Tōkyō-to 107-0052, Japan",35.674472,139.731162,,,,,,,,,,,,,
2015/06/16 08:39:18,onechord,L15,Link,fortuna1278,黄金の三頭のラクダ,DAMAGE:,,1 Link destroyed by ,35.67577,139.733972,,,,,,,,,,,,,
2015/06/16 08:39:07,onechord,L15,Mod,fortuna1278,黄金の三頭のラクダ,,croissant1974,"4 Chome-8-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.67577,139.733972,,,,,,,,,,,,,
2015/06/16 08:29:36,onechord,L15,Resonator,fortuna1278,Picture of Family Gatherings,,,"7 Chome-5-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.672904,139.731052,,,,,,,,,,,,,
2015/06/16 08:25:38,onechord,L15,Mod,BJ2001,菜根譚 月居,,witchbloom,"5 Chome-1-30 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673597,139.735196,,,,,,,,,,,,,
2015/06/16 08:25:18,onechord,L15,Resonator,BJ2001,菜根譚 月居,,witchbloom,"5 Chome-1-30 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673597,139.735196,,,,,,,,,,,,,
2015/06/16 08:23:49,onechord,L15,Link,fortuna1278,Stone Object,DAMAGE:,GapaoGyother,1 Link destroyed by ,35.673891,139.731288,,,,,,,,,,,,,
2015/06/16 08:23:48,onechord,L15,Resonator,fortuna1278,赤坂薬研坂再開発記念碑,,onechord,"4 Chome-14-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673355,139.731769,,,,,,,,,,,,,
2015/06/16 08:23:37,onechord,L15,Mod,fortuna1278,赤坂薬研坂再開発記念碑,,onechord,"4 Chome-14-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673355,139.731769,,,,,,,,,,,,,
2015/06/16 08:23:32,onechord,L15,Mod,fortuna1278,赤坂薬研坂再開発記念碑,,onechord,"4 Chome-14-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673355,139.731769,,,,,,,,,,,,,
2015/06/16 08:21:53,onechord,L15,Resonator,fortuna1278,Mini Shrine,,,"4 Chome-13-17 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.672803,139.731687,,,,,,,,,,,,,
2015/06/16 08:21:32,onechord,L15,Link,fortuna1278,赤坂薬研坂再開発記念碑,DAMAGE:,onechord,1 Link destroyed by ,35.673355,139.731769,,,,,,,,,,,,,
2015/06/16 08:13:45,onechord,L15,Link,BJ2001,銀杏ヶ丘,DAMAGE:,,1 Link destroyed by ,35.672444,139.733016,,,,,,,,,,,,,
2015/06/16 07:23:22,onechord,L15,Mod,kuzira245,黄金の三頭のラクダ,,croissant1974,"4 Chome-8-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.67577,139.733972,,,,,,,,,,,,,
2015/06/16 06:55:56,onechord,L15,Resonator,diecerose,白碗竹快樓,,BigGateCorps,"4 Chome-2-11 Akasaka, Minato, Tokyo, Japan",35.675136,139.735758,,,,,,,,,,,,,
2015/06/16 06:44:03,onechord,L15,Resonator,diecerose,赤坂弓道場,,,"Japan, Tokyo, Minato, Akasaka, ４丁目１−２７",35.676382,139.734243,,,,,,,,,,,,,
2015/06/16 06:12:10,onechord,L15,Link,DAMAGE:,JR西荻窪駅,伏見稲荷神社: ,,"3 Chome-1-5 Nishiogikita, Suginami-ku, Tōkyō-to 167-0042, Japan",35.703981,139.600233,,,,,,,,,,,,,
2015/06/16 06:12:07,onechord,L15,Resonator,Tonybus,JR西荻窪駅,,onechord,"Japan, 西荻窪駅（バス）（Tokyo）",35.703981,139.600233,,,,,,,,,,,,,
2015/06/16 06:10:00,onechord,L15,Resonator,Tonybus,花の童子 Hananodoji,,,"3 Chome-13-1 Nishiogiminami, Suginami, Tokyo, Japan",35.703496,139.600301,,,,,,,,,,,,,
2015/06/16 06:09:53,onechord,L15,Mod,Tonybus,JR西荻窪駅,,onechord,"Japan, 西荻窪駅（バス）（Tokyo）",35.703981,139.600233,,,,,,,,,,,,,
2015/06/16 06:07:06,onechord,L15,Resonator,Hetappie,Akasaka Kajima,,onechord,"Aoyama Dori, １丁目 Motoakasaka, Minato, Tokyo 107-0052, Japan",35.677059,139.734359,,,,,,,,,,,,,
2015/06/16 06:07:03,onechord,L15,Resonator,Hetappie,赤坂弓道場,,nyos3,"Japan, Tokyo, Minato, Akasaka, ４丁目１−２７",35.676382,139.734243,,,,,,,,,,,,,
2015/06/16 06:07:03,onechord,L15,Resonator,Masai2,小名木川クローバー橋北西詰,,onechord,"2 Chome-16-27 Sarue, Koto, Tokyo, Japan",35.685294,139.820355,,,,,,,,,,,,,
2015/06/16 06:02:23,onechord,L15,Link,diecerose,黄金の三頭のラクダ,DAMAGE:,croissant1974,1 Link destroyed by ,35.67577,139.733972,,,,,,,,,,,,,
2015/06/16 05:59:31,onechord,L15,ResonatorAndMod,kenkenVn,石灯篭 Stone Lantern,,,"3 Chome-21-14 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.676743,139.735561,,,,,,,,,,,,,
2015/06/16 05:59:26,onechord,L15,Resonator,kenkenVn,赤坂不動尊本堂,,,"4 Chome-2-1 Akasaka, Minato, Tokyo, Japan",35.676262,139.735411,,,,,,,,,,,,,
2015/06/16 05:58:30,onechord,L15,Mod,kenkenVn,赤坂黒椿屋,,doncamacho,"4 Chome-2-3 Akasaka, Minato-ku, Tōkyō-to, Japan",35.675978,139.735776,,,,,,,,,,,,,
2015/06/16 05:31:56,onechord,L15,Resonator,konohazuk,こけし屋,,onechord,"3 Chome-15-4 Nishiogiminami, Suginami, Tokyo, Japan",35.703194,139.601014,,,,,,,,,,,,,
2015/06/16 05:31:53,onechord,L15,Resonator,konohazuk,西荻窪平和児童公園,,chaobi,"3 Chome-18-9 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan",35.703357,139.602138,,,,,,,,,,,,,
2015/06/16 05:31:51,onechord,L15,Resonator,konohazuk,Lawson ローソン 西荻マイロード,,arcjet,[Unknown Location],35.703906,139.601873,,,,,,,,,,,,,
2015/06/16 05:24:09,onechord,L15,Resonator,konohazuk,アロマコーヒー,,onechord,"1 Chome-16-19 Nishiogiminami, Suginami, Tokyo, Japan",35.699574,139.604241,,,,,,,,,,,,,
2015/06/16 05:23:26,onechord,L15,Mod,watiat,赤坂一ツ木通郵便局,,doncamacho,"Japan, Tokyo, Minato, Akasaka, ３丁目２０−６",35.676098,139.735897,,,,,,,,,,,,,
2015/06/16 05:22:57,onechord,L15,Resonator,watiat,赤坂不動尊,,onechord,"Japan, Tokyo, Minato, Akasaka, ４丁目２−１",35.676313,139.735631,,,,,,,,,,,,,
2015/06/16 05:15:52,onechord,L15,Link,konohazuk,西荻窪平和児童公園,DAMAGE:,onechord,1 Link destroyed by ,35.703357,139.602138,,,,,,,,,,,,,
2015/06/16 04:50:19,onechord,L15,Resonator,diecerose,丹後坂,,,"4 Chome-6-3 Akasaka, Minato, Tokyo, Japan",35.674975,139.734797,,,,,,,,,,,,,
2015/06/16 04:49:51,onechord,L15,ResonatorAndMod,diecerose,スーパーリザード,,,"4 Chome-2-21 Akasaka, Minato, Tokyo, Japan",35.675352,139.734799,,,,,,,,,,,,,
2015/06/16 04:42:49,onechord,L15,ResonatorAndMod,diecerose,百度石,,,"4 Chome-2-28 Akasaka, Minato, Tokyo, Japan",35.67614,139.735185,,,,,,,,,,,,,
2015/06/16 04:12:20,onechord,L15,Mod,flybeen,Lawson ローソン 西荻マイロード,,arcjet,[Unknown Location],35.703906,139.601873,,,,,,,,,,,,,
2015/06/16 03:58:26,onechord,L15,Resonator,Hetappie,赤坂薬研坂再開発記念碑,,AMAoMAw0,"4 Chome-14-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673355,139.731769,,,,,,,,,,,,,
2015/06/16 03:57:54,onechord,L15,Resonator,mokkun20,猿江恩賜公園,,onechord,"2 Chome-8-10 Mōri, Kōtō-ku, Tōkyō-to 135-0001, Japan",35.692272,139.817453,,,,,,,,,,,,,
2015/06/16 03:57:45,onechord,L15,Resonator,mokkun20,猿江恩賜公園,,onechord,"2 Chome-8-10 Mōri, Kōtō-ku, Tōkyō-to 135-0001, Japan",35.692272,139.817453,,,,,,,,,,,,,
2015/06/16 03:57:22,onechord,L15,Mod,Hetappie,赤坂薬研坂再開発記念碑,,AMAoMAw0,"4 Chome-14-5 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.673355,139.731769,,,,,,,,,,,,,
2015/06/16 03:30:53,onechord,L15,Resonator,Hiyaha,マハナコーン,,yataho,"Unnamed Road, 5 Chome-28 Ogikubo, Suginami, Tokyo 167-0051, Japan",35.704137,139.620888,,,,,,,,,,,,,
2015/06/16 03:14:21,onechord,L15,Resonator,IshikawaRyo,赤坂弓道場,,kamoshitan,"Japan, Tokyo, Minato, Akasaka, ４丁目１−２７",35.676382,139.734243,,,,,,,,,,,,,
2015/06/16 03:14:15,onechord,L15,Resonator,IshikawaRyo,Akasaka Kajima,,onechord,"Aoyama Dori, １丁目 Motoakasaka, Minato, Tokyo 107-0052, Japan",35.677059,139.734359,,,,,,,,,,,,,
2015/06/16 03:13:34,onechord,L15,Resonator,IshikawaRyo,Lawson ローソン Ｈ赤坂四丁目,,jun19XX,[Unknown Location],35.676593,139.734539,,,,,,,,,,,,,
2015/06/16 02:47:09,onechord,L15,Resonator,KKGDM,Mini Shrine,,AMAoMAw0,"4 Chome-13-17 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.672803,139.731687,,,,,,,,,,,,,
2015/06/16 02:46:53,onechord,L15,Resonator,KKGDM,Mini Shrine,,AMAoMAw0,"4 Chome-13-17 Akasaka, Minato-ku, Tōkyō-to 107-0052, Japan",35.672803,139.731687,,,,,,,,,,,,,
2015/06/16 02:38:15,onechord,L15,Resonator,sorbet0808,ワインショップ Cave de Vin,,,"Aoyama Dori, １丁目-２ Motoakasaka, Minato, Tokyo 107-0052, Japan",35.678101,139.736121,,,,,,,,,,,,,
2015/06/16 02:38:01,onechord,L15,Resonator,sorbet0808,ホノルルコーヒー,,,"Aoyama Dori, 3 Chome-9 Akasaka, Minato, Tokyo 100-8111, Japan",35.677471,139.735991,,,,,,,,,,,,,
2015/06/16 02:36:21,onechord,L15,Resonator,MGR206,東京メトロ南阿佐ヶ谷駅 荻窪ゆき乗り場口,,,"5 Chome-42-14 Naritahigashi, Suginami, Tokyo, Japan",35.69939,139.635328,,,,,,,,,,,,,
